id,favorite_color,gender,height,salary,hours_slept
1,yellow,female,155.2932043,26614.4204,9
2,green,female,151.3449757,30403.003,6
3,blue,female,168.7018526,28939.35617,8
4,yellow,female,170.1221534,26350.63712,10
5,red,male,152.9211421,33379.35864,8
6,blue,male,175.2111306,24975.94311,10
7,green,male,179.4822721,37517.78134,5
8,red,male,184.7561012,21956.86508,7
9,green,female,177.1725975,26546.42317,9
10,yellow,female,160.223734,30330.9524,8
11,red,male,168.0384308,19889.69625,6
12,red,male,181.9612108,36643.9692,6
13,green,female,165.0497051,27644.67466,8
14,green,male,191.9175489,30953.13784,9
15,red,male,157.5953013,25465.86088,11
16,blue,female,176.2454306,21829.03473,10
17,blue,female,155.0102431,30895.68193,7
18,red,female,183.4527952,34044.50438,8
19,blue,female,176.7445838,25771.35167,6
20,blue,female,163.4217429,26732.12485,8
21,red,female,166.5121816,27907.42235,6
22,yellow,male,168.3456569,17004.72977,11
23,red,female,183.2792033,22872.91461,10
24,blue,male,167.7337599,28738.41665,7
25,red,male,166.0473526,19535.94498,10
26,yellow,female,163.2729318,26466.45244,11
27,blue,female,166.3307839,29687.32162,7
28,red,female,142.1517546,32568.85334,7
29,blue,female,185.3205979,38090.10063,7
30,red,female,172.0321155,28198.60792,11
31,green,male,170.8569641,36522.72256,7
32,yellow,female,143.8077337,24381.71249,10
33,yellow,female,156.4001774,28071.0402,5
34,blue,male,179.0401021,31344.60238,5
35,yellow,female,172.4549592,16306.34918,11
36,green,male,182.0973226,28572.48308,8
37,blue,female,168.5102999,24641.11815,5
38,yellow,male,172.8212304,23048.26105,6
39,green,female,177.4206601,34061.7888,9
40,green,male,164.8863838,26911.94513,11
41,green,female,179.5662775,26429.40649,9
42,red,male,148.1949805,25547.00884,11
43,green,male,150.5742324,22546.28043,10
44,yellow,male,178.1291758,21361.73444,7
45,blue,male,179.7489246,25863.16849,9
46,red,male,178.1123508,22625.45644,10
47,yellow,male,162.1604995,28912.13915,9
48,red,male,159.1291792,35456.1224,7
49,red,female,168.3371159,20724.78276,9
50,red,male,175.9687255,25769.73948,10
51,green,male,190.2107799,31157.31886,7
52,green,male,182.91894,29094.54648,9
53,red,male,167.3923912,27236.47635,6
54,yellow,male,183.3885219,26361.29179,6
55,red,female,175.7186478,19783.89216,5
56,yellow,male,169.1505924,28592.18492,7
57,green,male,189.8849597,30525.9353,10
58,red,male,184.7326725,36110.30405,10
59,green,female,182.3427211,29472.27601,5
60,red,female,172.1637616,35999.5317,7
61,blue,male,172.8913773,25747.49428,7
62,red,female,175.489532,21239.92975,9
63,blue,male,175.066021,27073.70622,6
64,blue,female,164.1900822,24167.30877,7
65,green,female,162.4541886,25073.32459,8
66,blue,male,177.3122171,34340.60287,6
67,red,female,167.4025095,35740.39396,5
68,green,male,177.2143044,26349.09486,8
69,green,female,163.3011361,21053.99878,5
70,blue,male,163.5559379,22775.55015,9
71,blue,male,157.4573585,20587.48955,7
72,yellow,female,172.1784086,29844.52144,11
73,yellow,female,180.5082594,27221.99292,9
74,red,male,154.7016771,24807.4531,10
75,blue,female,180.5525601,37197.45296,6
76,green,male,170.6348125,27770.96921,6
77,yellow,female,185.0878164,33164.43832,7
78,blue,female,171.7868188,32171.32548,8
79,red,male,169.8640793,26970.43473,11
80,yellow,male,168.8089449,32255.97232,6
81,green,male,172.3746667,33597.08931,8
82,red,male,167.3394307,37170.01097,10
83,red,female,177.6973262,28568.54683,8
84,red,male,178.4558565,34106.52401,5
85,yellow,male,174.5637342,25391.16663,5
86,green,male,171.4939357,28968.79542,6
87,yellow,male,153.9010413,34074.92733,10
88,yellow,female,171.2184398,16140.12517,9
89,red,male,158.5583219,34207.31281,10
90,yellow,female,162.5502285,27835.424,5
91,yellow,female,176.5050151,25453.01659,10
92,yellow,female,153.5308557,24131.44305,9
93,blue,male,159.1327334,35926.67901,11
94,red,female,163.9178028,31711.10359,11
95,green,male,167.3143234,32533.70198,5
96,red,male,171.8949756,31991.63516,10
97,yellow,male,175.5998332,31786.86935,7
98,green,male,176.5290541,34500.60711,8
99,yellow,male,156.3719729,26115.96222,11
100,blue,male,179.6694705,29446.59337,5
